1310145868	524
1310145874	524
1310145880	519
1310145893	518
1310145899	526
1310145905	532
1310145912	523
1310145917	516
1310145930	526
1310145936	526
1310145942	532
1310145948	527
1310145954	527
1310145960	524
1310145967	521
1310145973	521
1310145979	518
1310145985	526
1310145991	516
1310146004	519
1310146010	525
1310146016	529
1310146022	519
1310146029	521
1310146034	522
1310146047	524
1310146053	518
1310146059	512
1310146065	523
1310146071	529
1310146084	523
1310146090	523
1310146096	524
1310146102	529
1310146108	523
1310146115	515
1310146121	516
1310146127	518
1310146133	529
1310146140	529
1310146146	518
1310146151	521
1310146164	526
1310146170	522
1310146176	517
1310146183	517
1310146188	525
1310146195	519
1310146201	516
1310146207	527
1310146213	529
1310146220	523
1310146226	519
1310146232	523
1310146238	518
1310146244	530
1310146250	526
1310146256	521
1310146263	647
1310146269	649
1310146275	657
1310146281	652
1310146287	659
1310146294	619
1310146300	620
1310146306	630
1310146312	629
1310146324	637
1310146330	626
1310146337	635
1310146343	629
1310146349	623
1310146355	620
1310146361	618
1310146368	632
1310146374	643
1310146380	653
1310146386	639
1310146392	637
1310146405	632
1310146411	632
1310146417	627
1310146423	623
1310146430	623
1310146436	631
1310146448	616
1310146454	624
1310146460	612
1310146466	625
1310146472	619
1310146478	621
1310146491	624
1310146497	616
1310146503	618
1310146509	522
1310146516	527
1310146522	534
1310146528	532
1310146534	527
1310146541	525
1310146547	530
1310146553	533
1310146565	524
1310146572	524
1310146578	547
1310146584	532
1310146596	518
1310146602	526
1310146609	540
1310146615	526
1310146621	523
1310146627	538
1310146633	516
1310146639	525
1310146646	528
1310146652	3547
1310146659	3624
1310146665	3531
1310146672	3451
1310146678	3364
1310146685	3341
1310146691	3297
1310146698	523
1310146710	524
1310146717	3043
1310146723	3100
1310146730	3029
1310146743	3067
1310146750	3024
1310146756	3131
1310146762	3113
1310146769	3169
1310146775	3092
1310146782	3111
1310146788	3164
1310146795	3114
1310146801	3202
1310146808	3141
1310146814	3094
1310146821	3090
1310146827	3081
1310146834	3176
1310146840	3149
1310146847	3157
1310146853	3030
1310146860	2959
1310146867	2993
1310146873	3048
1310146880	2984
1310146886	2974
1310146893	2991
1310146899	2977
1310146906	2992
1310146919	2971
1310146925	3030
1310146932	3043
1310146938	2989
1310146945	2976
1310146952	2949
1310146958	3032
1310146965	3021
1310146971	3029
1310146978	3025
1310146984	2942
1310146991	2946
1310146997	2991
1310147004	3029
1310147010	2961
1310147017	2955
1310147023	2968
1310147030	2941
1310147036	2976
1310147043	2958
1310147056	2951
1310147062	2935
1310147069	2969
1310147075	3031
1310147081	3049
1310147088	2955
1310147095	2963
1310147101	3014
1310147108	2967
1310147121	2950
1310147127	2973
1310147134	2961
1310147140	2964
1310147147	3042
1310147153	2973
1310147160	2973
1310147166	2989
1310147172	2994
1310147179	2941
1310147185	2980
1310147192	3054
1310147199	2987
1310147205	2958
1310147211	2956
1310147218	3030
1310147231	2954
1310147237	2993
1310147244	2952
1310147251	3021
1310147257	2938
1310147264	2973
1310147270	2968
1310147277	2961
1310147283	2955
1310147296	2958
1310147303	3025
1310147309	2962
1310147316	2966
1310147322	2999
1310147329	2964
1310147336	2994
1310147342	2958
1310147349	2992
1310147355	2966
1310147362	3023
1310147368	2957
1310147375	3031
1310147381	2953
1310147388	2986
1310147395	2884
1310147401	2890
1310147408	2942
1310147414	2881
1310147421	2879
1310147427	2961
1310147434	2875
1310147440	2879
1310147447	2901
1310147453	2902
1310147460	2876
1310147466	2885
1310147473	2957
1310147479	2982
1310147485	2993
1310147492	2887
1310147505	2909
1310147512	2897
1310147518	590
1310147524	595
1310147530	592
1310147542	589
1310147549	589
1310147555	597
1310147561	585
1310147567	583
1310147573	586
1310147585	602
1310147592	595
1310147598	594
1310147604	594
1310147616	597
1310147628	596
1310147635	603
1310147641	586
1310147647	590
1310147653	587
1310147659	593
1310147672	587
1310147678	584
1310147684	591
1310147690	587
1310147697	592
1310147703	589
1310147709	582
1310147715	587
1310147721	586
1310147727	587
1310147740	585
1310147746	589
1310147752	2931
1310147759	2963
1310147765	2945
1310147772	3015
1310147778	2994
1310147785	2984
1310147791	2982
1310147798	2891
1310147804	2881
1310147811	2909
1310147817	2892
1310147824	2911
1310147830	2901
1310147844	2895
1310147850	2882
1310147857	2898
1310147863	2884
1310147870	2896
1310147876	2968
1310147883	2906
1310147889	2900
1310147896	2911
1310147902	2901
1310147908	589
1310147915	590
1310147921	600
1310147927	589
1310147939	586
1310147945	598
1310147951	593
1310147958	586
1310147964	583
1310147982	594
1310147988	586
1310147995	581
1310148001	585
1310148007	587
1310148013	592
1310148019	589
1310148026	584
1310148032	586
1310148038	582
1310148044	593
1310148050	587
1310148056	586
1310148063	831
1310148069	835
1310148075	839
1310148081	836
1310148087	821
1310148094	804
1310148100	795
1310148106	794
1310148112	794
1310148118	786
1310148124	770
1310148130	771
1310148143	772
1310148149	762
1310148155	764
1310148161	755
1310148168	763
1310148174	764
1310148180	777
1310148186	770
1310148192	761
1310148199	3360
1310148205	3309
1310148212	3265
1310148218	3280
1310148225	3264
1310148232	3225
1310148238	3237
1310148245	3255
1310148251	3252
1310148258	3241
1310148264	3252
1310148271	3175
1310148277	3165
1310148284	3152
1310148290	3179
1310148297	3222
1310148303	3145
1310148310	3195
1310148316	3170
1310148322	3205
1310148329	3135
1310148335	3123
1310148342	3140
1310148348	3180
1310148355	3242
1310148361	3152
1310148368	3180
1310148374	3212
1310148381	3177
1310148394	807
1310148400	766
1310148406	766
1310148412	781
1310148418	765
1310148424	768
1310148431	767
1310148437	779
1310148443	773
1310148455	771
1310148461	768
1310148467	774
1310148474	772
1310148480	767
1310148486	782
1310148492	779
1310148498	778
1310148505	772
1310148511	776
1310148517	782
1310148523	784
1310148529	784
1310148536	772
1310148542	776
1310148548	775
1310148554	775
1310148560	771
1310148567	775
1310148573	767
1310148579	768
1310148585	772
1310148591	779
1310148598	782
1310148604	775
1310148610	770
1310148616	772
1310148623	777
1310148629	768
1310148641	3236
1310148648	3246
1310148655	3209
1310148661	3266
1310148668	3269
1310148674	3211
1310148681	3204
1310148687	3185
1310148694	3247
1310148700	3219
1310148713	3220
1310148720	3146
1310148726	3168
1310148733	3169
1310148739	3167
1310148746	3190
1310148759	3173
1310148766	3184
1310148772	3177
1310148779	3193
1310148785	3242
1310148792	3224
1310148798	3162
1310148811	3283
1310148818	3278
1310148824	3337
1310148830	3278
1310148837	3285
1310148844	3292
1310148850	876
1310148856	866
1310148862	866
1310148868	858
1310148875	854
1310148881	858
1310148887	858
1310148893	867
1310148899	870
1310148905	863
1310148912	860
1310148918	861
1310148924	878
1310148930	857
1310148936	863
1310148942	865
1310148949	863
1310148955	861
1310148961	861
1310148967	864
1310148973	865
1310148980	864
1310148992	858
1310148998	860
1310149004	851
1310149011	850
1310149017	861
1310149023	874
1310149029	853
1310149035	860
1310149041	855
1310149048	856
1310149054	860
1310149060	853
1310149066	856
1310149072	860
1310149078	856
1310149084	857
1310149091	849
1310149097	856
1310149103	854
1310149109	847
1310149115	853
1310149122	3412
1310149135	3391
1310149141	3310
1310149148	3425
1310149154	3311
1310149161	3330
1310149168	3379
1310149174	3337
1310149181	3275
1310149187	3377
1310149194	3281
1310149200	3288
1310149207	3347
1310149213	3324
1310149220	3298
1310149227	3302
1310149233	3362
1310149240	3352
1310149246	3283
1310149253	3315
1310149259	3340
1310149266	3344
1310149272	3272
1310149279	3255
1310149285	3260
1310149292	3255
1310149298	3477
1310149304	936
1310149311	937
1310149317	930
1310149323	928
1310149329	924
1310149335	927
1310149342	932
1310149348	935
1310149354	922
1310149360	925
1310149373	934
1310149379	918
1310149385	917
1310149391	932
1310149397	921
1310149410	918
1310149416	923
1310149422	916
1310149428	918
1310149434	927
1310149441	925
1310149447	922
1310149453	920
1310149459	927
1310149465	923
1310149471	921
1310149478	921
1310149484	918
1310149490	926
1310149496	928
1310149502	919
1310149508	922
1310149520	923
1310149527	922
1310149533	918
1310149539	921
1310149545	929
1310149551	925
1310149557	920
1310149563	933
1310149569	919
1310149576	751
1310149582	745
1310149588	3303
1310149595	3239
1310149602	3182
1310149608	3167
1310149615	3152
1310149621	3165
1310149634	3213
1310149641	3205
1310149648	3142
1310149661	3147
1310149667	3200
1310149674	3138
1310149687	3190
1310149693	3133
1310149700	3132
1310149706	3148
1310149713	3142
1310149719	3148
1310149726	3160
1310149732	3143
1310149739	3118
1310149745	3173
1310149758	739
1310149764	738
1310149770	728
1310149777	736
1310149789	739
1310149795	738
1310149801	732
1310149808	730
1310149814	737
1310149826	737
1310149832	732
1310149838	726
1310149845	747
1310149851	738
1310149857	736
1310149863	733
1310149869	734
1310149875	737
1310149882	739
1310149894	731
1310149900	727
1310149906	741
1310149912	736
1310149919	729
1310149931	730
1310149937	739
1310149943	750
1310149950	741
1310149956	751
1310149962	740
1310149968	741
1310149974	742
1310149981	733
1310149987	730
1310149993	732
1310149999	731
1310150005	732
1310150011	730
1310150018	728
1310150024	731
1310150030	734
1310150036	653
1310150042	650
1310150048	653
1310150055	3217
1310150061	3055
1310150068	3044
1310150074	3118
1310150081	3042
1310150087	3048
1310150093	3053
1310150100	3077
1310150106	3028
1310150113	3059
1310150120	3015
1310150126	3091
1310150132	3040
1310150139	3007
1310150146	3062
1310150152	3006
1310150159	3027
1310150165	3041
1310150172	3004
1310150178	3002
1310150185	2983
1310150191	2996
1310150198	3033
1310150204	3026
1310150211	2995
1310150218	3043
1310150230	657
1310150236	659
1310150242	651
1310150248	655
1310150254	658
1310150261	669
1310150267	668
1310150273	662
1310150279	665
1310150285	664
1310150292	653
1310150297	659
1310150304	651
1310150310	664
1310150316	650
1310150322	673
1310150328	663
1310150335	664
1310150341	680
1310150347	661
1310150353	663
1310150360	666
1310150365	661
1310150372	662
1310150378	664
1310150384	663
1310150390	669
1310150396	664
1310150402	664
1310150409	682
1310150415	684
1310150421	689
1310150427	661
1310150433	658
1310150440	665
1310150446	666
1310150452	670
1310150458	664
1310150464	663
1310150471	657
1310150477	665
1310150483	663
1310150489	668
1310150495	664
1310150508	3186
1310150514	3110
1310150521	3098
1310150527	3061
1310150534	3073
1310150540	3128
1310150547	3116
1310150553	3134
1310150560	3132
1310150567	3058
1310150573	3040
1310150586	3113
1310150593	3096
1310150599	3073
1310150606	3110
1310150613	3095
1310150619	3055
1310150626	3041
1310150632	3061
1310150639	3090
1310150645	3108
1310150652	3091
1310150658	3036
1310150665	670
1310150671	663
1310150677	659
1310150683	581
1310150689	592
1310150696	608
1310150702	587
1310150708	587
1310150714	587
1310150720	587
1310150727	598
1310150733	585
1310150739	592
1310150745	583
1310150751	591
1310150757	591
1310150763	589
1310150770	585
1310150776	590
1310150782	593
1310150794	585
1310150801	3024
1310150807	3054
1310150814	3030
1310150820	3010
1310150827	3016
1310150834	3013
1310150840	3010
1310150847	2990
1310150853	3020
1310150860	2993
1310150866	2981
1310150873	2958
1310150879	2932
1310150886	2919
1310150893	2910
1310150899	2911
1310150912	2917
1310150919	2943
1310150925	2916
1310150938	2957
1310150945	2956
1310150951	2923
1310150958	2919
1310150964	2893
1310150971	2923
1310150978	2931
1310150984	2990
1310150990	2896
1310150997	584
1310151003	584
1310151009	582
1310151015	586
1310151021	590
1310151028	580
1310151034	582
1310151040	586
1310151046	592
1310151052	598
1310151059	587
1310151065	594
1310151071	583
1310151077	590
1310151084	585
1310151096	580
1310151102	584
1310151108	604
1310151114	590
1310151120	586
1310151127	578
1310151133	583
1310151139	582
1310151145	585
1310151151	581
1310151158	570
1310151164	571
1310151170	576
1310151176	589
1310151182	595
1310151189	3102
1310151196	3004
1310151202	3022
1310151208	2965
1310151215	2954
1310151222	2959
1310151228	3001
1310151235	3002
1310151241	2980
1310151248	3027
1310151254	2972
1310151261	2966
1310151268	2936
1310151274	2912
1310151287	2993
1310151294	2948
1310151300	2930
1310151307	2930
1310151313	2931
1310151320	2933
1310151327	2957
1310151333	3007
1310151340	2978
1310151346	2951
1310151353	2918
1310151359	593
1310151365	589
1310151371	591
1310151378	581
1310151384	581
1310151390	582
1310151396	582
1310151402	593
1310151409	593
1310151415	582
1310151421	582
1310151427	587
1310151433	602
1310151440	592
1310151446	586
1310151452	586
1310151458	591
1310151464	587
1310151470	580
1310151477	580
1310151483	600
1310151489	587
1310151495	590
1310151501	584
1310151508	578
1310151514	582
1310151520	587
1310151526	590
1310151532	591
1310151539	3045
1310151545	3001
1310151552	2974
1310151558	2970
1310151565	3025
1310151571	2953
1310151578	2939
1310151591	3025
1310151597	3182
1310151604	3133
1310151617	3131
1310151624	3163
1310151630	3108
1310151637	3218
1310151643	3117
1310151650	2946
1310151657	2974
1310151663	2913
1310151670	2977
1310151676	3474
1310151683	3543
1310151689	3472
1310151696	3458
1310151702	3412
1310151709	3470
1310151715	3417
1310151722	3390
1310151728	3472
1310151735	3529
1310151742	3529
1310151748	3607
1310151755	3526
1310151761	3515
1310151768	3588
1310151774	3597
1310151781	3529
1310151787	3434
1310151794	3613
1310151800	687
1310151806	688
1310151813	687
1310151819	679
1310151825	693
1310151831	693
1310151837	684
1310151844	675
1310151850	637
1310151856	632
1310151862	631
1310151868	636
1310151874	630
1310151887	636
1310151893	634
1310151899	635
1310151905	628
1310151912	634
1310151918	638
1310151924	631
1310151930	635
1310151936	637
1310151943	629
1310151949	641
1310151955	640
1310151961	643
1310151967	636
1310151974	631
1310151980	640
1310151986	635
1310151992	640
1310151998	635
1310152005	628
1310152011	637
1310152017	636
1310152023	639
1310152029	643
1310152036	648
1310152042	637
1310152048	632
1310152054	640
1310152060	643
1310152067	632
1310152073	627
1310152079	635
1310152085	628
1310152091	634
1310152098	640
1310152104	640
1310152110	627
1310152116	637
1310152122	638
1310152128	630
1310152141	632
1310152147	634
1310152153	629
1310152159	637
1310152172	637
1310152178	629
1310152184	628
1310152190	625
1310152203	641
1310152209	630
1310152215	631
1310152221	637
1310152234	643
1310152240	632
1310152246	637
1310152252	630
1310152265	639
1310152271	637
1310152277	637
1310152283	635
1310152296	640
1310152302	638
1310152308	634
1310152314	636
1310152327	636
1310152333	637
1310152339	641
1310152345	640
1310152352	629
1310152358	639
1310152364	628
1310152370	632
1310152376	642
1310152383	632
1310152389	628
1310152395	631
1310152401	636
1310152407	643
1310152414	632
1310152420	637
1310152426	635
1310152432	626
1310152438	646
1310152445	643
1310152451	629
1310152457	632
1310152463	641
1310152469	640
1310152476	642
1310152482	639
1310152488	630
1310152494	623
1310152500	632
1310152507	637
1310152513	635
1310152519	632
1310152525	632
1310152531	632
1310152538	630
1310152544	640
1310152550	629
1310152556	632
1310152562	628
1310152568	631
1310152581	637
1310152587	628
1310152593	631
1310152599	640
1310152612	640
1310152618	630
1310152624	880
1310152630	880
1310152643	886
1310152649	880
1310152655	869
1310152661	860
1310152674	867
1310152680	853
1310152686	831
1310152692	827
1310152705	824
1310152711	830
1310152717	817
1310152723	824
1310152730	822
1310152736	821
1310152742	816
1310152748	819
1310152754	809
1310152761	806
1310152767	812
1310152773	827
1310152779	820
1310152785	823
1310152792	821
1310152798	819
1310152804	817
1310152810	822
1310152816	819
1310152822	819
1310152835	820
1310152841	821
1310152847	828
1310152853	821
1310152866	825
1310152872	828
1310152878	821
1310152884	808
1310152897	830
1310152903	817
1310152909	811
1310152915	830
1310152921	816
1310152927	833
1310152934	821
1310152940	824
1310152946	830
1310152952	829
1310152958	836
1310152965	816
1310152971	833
1310152977	819
1310152983	822
1310152989	821
1310152996	834
1310153002	822
1310153008	829
1310153014	828
1310153020	839
1310153026	824
1310153033	831
1310153039	828
1310153045	827
1310153051	836
1310153057	828
1310153064	829
1310153070	831
1310153076	834
1310153082	836
1310153088	823
1310153094	829
1310153101	825
1310153107	822
1310153113	836
1310153119	834
1310153125	819
1310153131	832
1310153138	827
1310153144	827
1310153156	827
1310153162	834
1310153169	834
1310153175	831
1310153181	831
1310153187	824
1310153193	830
1310153199	835
1310153205	820
1310153211	812
1310153218	823
1310153224	832
1310153230	819
1310153236	829
1310153242	823
1310153254	832
1310153261	831
1310153267	823
1310153273	829
1310153279	824
1310153285	823
1310153291	821
1310153298	824
1310153304	817
1310153310	819
1310153316	833
1310153322	819
1310153329	806
1310153335	823
1310153341	827
1310153347	824
1310153353	817
1310153360	823
1310153366	821
1310153372	809
1310153378	827
1310153384	822
1310153391	816
1310153397	818
1310153403	811
1310153409	821
1310153415	815
1310153422	819
1310153428	823
1310153434	817
1310153440	816
1310153446	817
1310153452	816
1310153459	815
1310153465	812
1310153477	821
1310153483	809
1310153490	820
1310153496	809
1310153508	815
1310153514	813
1310153521	811
1310153527	812
1310153539	821
1310153545	813
1310153552	811
1310153558	802
1310153570	804
1310153576	805
1310153583	816
1310153589	808
1310153601	808
1310153607	808
1310153614	812
1310153620	809
1310153632	804
1310153638	802
1310153644	807
1310153651	812
1310153663	809
1310153669	805
1310153675	802
1310153682	808
1310153694	801
1310153700	798
1310153706	806
1310153713	807
1310153731	805
1310153737	800
1310153744	802
1310153756	808
1310153762	799
1310153768	796
1310153775	807
1310153787	809
1310153793	805
1310153800	3773
1310153806	3820
1310153813	3706
1310153820	3739
1310153826	3812
1310153833	3707
1310153839	3715
1310153846	3725
1310153852	3732
1310153859	3801
1310153865	3710
1310153872	3733
1310153878	3788
1310153885	3714
1310153891	3794
1310153898	3657
1310153905	3667
1310153911	3718
1310153917	723
1310153923	665
1310153930	676
1310153942	685
1310153948	668
1310153954	664
1310153961	674
1310153973	664
1310153979	760
1310153985	738
1310153992	751
1310154004	767
1310154010	648
1310154016	651
1310154023	636
1310154035	659
1310154041	660
1310154047	653
1310154054	651
1310154066	651
1310154072	649
1310154078	642
1310154085	660
1310154091	641
1310154097	731
1310154103	741
1310154109	638
1310154116	464
1310154122	474
1310154128	481
1310154134	477
1310154140	462
1310154147	459
1310154153	467
1310154159	465
1310154165	462
1310154171	460
1310154178	461
1310154184	455
1310154190	457
1310154196	495
1310154202	495
1310154209	513
1310154215	467
1310154221	459
1310154227	454
1310154233	460
1310154240	461
1310154246	469
1310154252	473
1310154258	466
1310154264	466
1310154271	458
1310154277	455
1310154283	468
1310154289	461
1310154295	470
1310154302	472
1310154308	461
1310154314	476
1310154320	460
1310154326	472
1310154333	465
1310154339	465
1310154345	453
1310154357	466
1310154364	470
1310154370	458
1310154376	469
1310154382	465
1310154388	468
1310154395	466
1310154401	470
1310154407	470
1310154413	454
1310154426	471
1310154432	465
1310154438	472
1310154444	465
1310154457	458
1310154463	470
1310154469	467
1310154475	453
1310154487	450
1310154494	460
1310154500	480
1310154506	455
1310154518	466
1310154525	445
1310154531	451
1310154537	449
1310154543	450
1310154549	447
1310154556	444
1310154562	457
1310154568	451
1310154574	446
1310154580	447
1310154587	447
1310154593	457
1310154599	454
1310154605	451
1310154611	453
1310154617	451
1310154623	456
1310154630	450
1310154642	447
1310154648	454
1310154654	445
1310154661	448
1310154673	446
1310154679	443
1310154685	448
1310154692	456
1310154698	448
1310154704	447
1310154710	446
1310154716	449
1310154723	450
1310154729	447
1310154735	444
1310154741	442
1310154747	447
1310154754	461
1310154760	450
1310154766	455
1310154772	445
1310154778	440
1310154785	451
1310154791	455
1310154797	451
1310154803	460
1310154816	451
1310154822	451
1310154828	454
1310154834	443
1310154840	442
1310154846	446
1310154853	455
1310154859	444
1310154865	447
1310154871	445
1310154877	450
1310154884	453
1310154890	460
1310154896	461
1310154902	445
1310154908	446
1310154915	460
1310154921	450
1310154927	450
1310154939	446
1310154946	449
1310154952	453
1310154958	465
1310154970	449
1310154977	449
1310154983	448
1310154989	453
1310155001	450
1310155008	460
1310155014	461
1310155020	467
1310155026	462
1310155032	454
1310155039	455
1310155045	451
1310155051	469
1310155063	451
1310155069	457
1310155075	461
1310155081	460
1310155088	454
1310155094	453
1310155100	459
1310155106	464
1310155112	460
1310155118	455
1310155125	453
1310155131	458
1310155137	467
1310155143	456
1310155149	455
1310155155	464
1310155162	464
1310155168	457
1310155174	459
1310155186	457
1310155193	460
1310155199	464
1310155205	456
1310155217	459
1310155224	465
1310155230	457
1310155236	466
1310155248	456
1310155255	457
1310155261	465
1310155267	449
1310155273	457
1310155279	466
1310155286	468
1310155292	456
1310155298	460
1310155304	456
1310155310	453
1310155317	465
1310155323	461
1310155329	455
1310155335	457
1310155341	451
1310155348	454
1310155354	462
1310155360	467
1310155366	456
1310155372	449
1310155379	462
1310155385	460
1310155391	461
1310155397	459
1310155403	460
1310155410	458
1310155416	461
1310155428	467
1310155434	454
1310155441	450
1310155447	451
1310155453	442
1310155459	451
1310155465	449
1310155472	444
1310155478	449
1310155484	455
1310155490	457
1310155496	453
1310155503	447
1310155515	444
1310155521	448
1310155527	440
1310155533	439
1310155539	451
1310155545	451
1310155552	448
1310155564	444
1310155570	445
1310155582	442
1310155589	444
1310155595	439
1310155601	461
1310155607	453
1310155613	439
1310155620	444
1310155626	445
1310155632	443
1310155638	445
1310155644	454
1310155651	446
1310155657	451
1310155663	455
1310155669	464
1310155675	449
1310155682	446
1310155688	443
1310155694	448
1310155700	454
1310155706	454
1310155719	436
1310155725	447
1310155731	448
1310155737	446
1310155743	442
1310155749	455
1310155762	450
1310155768	446
1310155774	450
1310155780	435
1310155793	450
1310155799	447
1310155805	440
1310155811	445
1310155824	453
1310155830	460
1310155836	440
1310155842	444
1310155848	444
1310155855	455
1310155861	442
1310155867	451
1310155873	446
1310155879	434
1310155886	451
1310155892	450
1310155898	456
1310155904	462
1310155910	532
1310155917	526
1310155923	528
1310155929	527
1310155935	524
1310155941	522
1310155948	524
1310155954	558
1310155960	564
1310155972	568
1310155979	559
1310155985	563
1310155991	561
1310156003	568
1310156010	567
1310156016	562
1310156022	557
1310156034	567
1310156041	566
1310156047	563
1310156053	556
1310156059	555
1310156065	555
1310156072	573
1310156078	561
1310156084	558
1310156090	560
1310156096	561
1310156102	560
1310156108	556
1310156114	561
1310156120	559
1310156126	553
1310156132	561
1310156138	562
1310156144	558
1310156151	556
1310156163	563
1310156169	557
1310156175	556
1310156181	551
1310156194	563
1310156200	558
1310156206	553
1310156212	550
1310156218	564
1310156225	566
1310156231	559
1310156237	552
1310156243	569
1310156249	555
1310156256	564
1310156262	558
1310156268	552
1310156274	560
1310156280	557
1310156287	560
1310156293	578
1310156299	555
1310156311	551
1310156318	553
1310156324	550
1310156330	561
1310156342	550
1310156348	553
1310156355	568
1310156361	568
1310156367	559
1310156373	559
1310156379	552
1310156386	570
1310156392	558
1310156398	562
1310156404	569
1310156410	559
1310156417	559
1310156423	553
1310156429	556
1310156435	573
1310156441	559
1310156448	553
1310156454	559
1310156460	549
1310156466	561
1310156472	557
1310156479	558
1310156485	548
1310156491	551
1310156497	551
1310156503	559
1310156510	555
1310156516	557
1310156522	550
1310156528	553
1310156534	553
1310156540	555
1310156546	548
1310156552	552
1310156558	552
1310156564	551
1310156570	585
1310156576	572
1310156589	550
1310156595	553
1310156601	563
1310156607	558
1310156614	556
1310156620	553
1310156626	555
1310156632	557
1310156638	561
1310156645	552
1310156651	556
1310156657	550
1310156663	555
1310156669	559
1310156676	564
1310156682	571
1310156688	579
1310156694	567
1310156700	571
1310156707	568
1310156713	570
1310156719	556
1310156725	578
1310156731	574
1310156737	578
1310156744	572
1310156750	571
1310156756	572
1310156762	564
1310156775	566
1310156781	552
1310156793	566
1310156799	572
1310156806	579
1310156812	558
1310156824	555
1310156837	560
1310156843	557
1310156849	550
1310156855	551
1310156861	549
1310156868	553
1310156874	558
1310156880	553
1310156886	555
1310156892	557
1310156899	559
1310156905	570
1310156911	561
1310156917	560
1310156923	558
1310156930	558
1310156936	670
1310156942	650
1310156948	648
1310156954	651
1310156961	638
1310156967	647
1310156973	654
1310156979	641
1310156985	627
1310156992	552
1310156998	560
1310157004	558
1310157010	556
1310157016	563
1310157023	550
1310157029	563
1310157035	566
1310157041	556
1310157047	547
1310157060	559
1310157066	563
1310157072	553
1310157078	559
1310157084	557
1310157090	563
1310157097	568
1310157103	550
1310157109	553
1310157115	557
1310157121	559
1310157128	569
1310157134	563
1310157140	563
1310157146	559
1310157152	555
1310157159	562
1310157165	564
1310157171	562
1310157177	557
1310157183	561
1310157190	569
1310157196	572
1310157202	579
1310157208	557
1310157214	556
1310157221	560
1310157227	579
1310157239	571
1310157245	566
1310157251	570
1310157257	560
1310157264	566
1310157270	560
1310157276	567
1310157282	561
1310157288	559
1310157295	559
1310157301	561
1310157307	564
1310157313	585
1310157319	575
1310157325	576
1310157331	576
1310157338	587
1310157344	581
1310157350	576
1310157356	578
1310157362	573
1310157369	553
1310157375	570
1310157381	567
1310157387	562
1310157393	556
1310157400	1027
1310157406	817
1310157412	829
1310157419	836
1310157431	808
1310157437	790
1310157443	789
1310157450	771
1310157456	781
1310157468	697
1310157474	698
1310157481	699
1310157499	691
1310157505	680
1310157512	674
1310157518	666
1310157530	669
1310157536	666
1310157543	661
1310157549	664
1310157555	671
1310157561	671
1310157567	665
1310157573	674
1310157580	661
1310157586	672
1310157592	677
1310157598	671
1310157604	670
1310157611	665
1310157617	670
1310157623	674
1310157629	671
1310157635	664
1310157642	669
1310157648	662
1310157654	683
1310157660	671
1310157666	674
1310157673	674
1310157679	669
1310157685	666
1310157691	691
1310157697	670
1310157703	675
1310157716	676
